time,hour,day,temperature,wind_speed(m/s),humidity(%),solar_radiation(MJ/m^2),energy
2020-04-15 23:00,23,106,13.77333333,1.153333333,24.12,0.0,0.0
2020-04-15 23:15,23,106,13.41333333,0.473333333,24.5,0.0,0.0
2020-04-15 23:30,23,106,13.1,0.74,25.06,0.0,0.0
2020-04-15 23:45,23,106,13.02,0.2,25.58666667,0.0,0.0
2020-04-16 0:00,0,107,12.76666667,0.34666666700000004,26.52666667,0.0,0.0
2020-04-16 0:15,0,107,12.69333333,0.7533333329999999,26.60666667,0.0,0.0
2020-04-16 0:30,0,107,12.64666667,0.393333333,26.69333333,0.0,0.0
2020-04-16 0:45,0,107,12.52666667,0.48,28.94666667,0.0,0.0
2020-04-16 1:00,1,107,12.14666667,0.453333333,30.32,0.0,0.0
2020-04-16 1:15,1,107,12.04666667,0.4866666670000001,30.4,0.0,0.0
2020-04-16 1:30,1,107,11.59333333,0.9,33.0,0.0,0.0
2020-04-16 1:45,1,107,11.41333333,0.973333333,35.46666667,0.0,0.0
2020-04-16 2:00,2,107,11.23333333,0.7533333329999999,36.66,0.0,0.0
2020-04-16 2:15,2,107,11.02666667,0.513333333,37.68666667,0.0,0.0
2020-04-16 2:30,2,107,11.02666667,0.68,38.11333333,0.0,0.0
2020-04-16 2:45,2,107,10.82666667,0.653333333,38.54666667,0.0,0.0
2020-04-16 3:00,3,107,10.66,0.833333333,39.20666667,0.0,0.0
2020-04-16 3:15,3,107,10.12,0.166666667,40.27333333,0.0,0.0
2020-04-16 3:30,3,107,9.593333333,0.02,41.23333333,0.0,0.0
2020-04-16 3:45,3,107,9.413333332999999,0.066666667,42.31333333,0.0,0.0
2020-04-16 4:00,4,107,9.006666667000001,0.013333333,47.40666667,0.0,0.0
2020-04-16 4:15,4,107,8.913333332999999,0.286666667,50.42666667,0.0,0.0
2020-04-16 4:30,4,107,8.806666667,0.02,51.59333333,0.0,0.0
2020-04-16 4:45,4,107,8.76,0.18,52.48666667,0.0,0.0
2020-04-16 5:00,5,107,8.34,0.266666667,53.93333333,0.0,0.0
2020-04-16 5:15,5,107,8.006666667000001,0.113333333,55.63333333,0.0,0.0
2020-04-16 5:30,5,107,8.053333333,0.533333333,56.19333333,0.0,0.0
2020-04-16 5:45,5,107,7.926666667,0.166666667,56.72,0.0,0.0
2020-04-16 6:00,6,107,7.66,0.406666667,57.88,0.0,0.008
2020-04-16 6:15,6,107,7.553333332999999,0.513333333,58.47333333,0.0,0.077
2020-04-16 6:30,6,107,7.573333333,0.273333333,58.62666667,0.003333333,0.401
2020-04-16 6:45,6,107,7.966666667,0.073333333,57.35333333,0.036000000000000004,0.901
2020-04-16 7:00,7,107,8.266666667,0.44,56.46,0.06466666700000001,1.639
2020-04-16 7:15,7,107,8.766666667,0.386666667,56.10666667,0.09799999999999998,2.712
2020-04-16 7:30,7,107,9.28,0.573333333,55.06666667,0.13466666700000005,3.894
2020-04-16 7:45,7,107,9.713333333,0.7466666670000001,53.4,0.17800000000000005,5.103
2020-04-16 8:00,8,107,10.2,0.586666667,51.94,0.226,6.2620000000000005
2020-04-16 8:15,8,107,11.01333333,0.926666667,50.0,0.273333333,7.63
2020-04-16 8:30,8,107,11.8,0.64,48.91333333,0.316666667,9.011
2020-04-16 8:45,8,107,12.67333333,0.386666667,47.23333333,0.3633333329999999,10.89
2020-04-16 9:00,9,107,13.42666667,0.42,47.06666667,0.4106666670000001,12.493
2020-04-16 9:15,9,107,14.24,0.833333333,45.17333333,0.4579999999999997,13.672
2020-04-16 9:30,9,107,14.75333333,1.293333333,43.51333333,0.5020000000000002,15.501
2020-04-16 9:45,9,107,15.29333333,1.766666667,40.83333333,0.5499999999999998,16.914
2020-04-16 10:00,10,107,15.60666667,1.253333333,39.79333333,0.5913333330000006,18.394
2020-04-16 10:15,10,107,16.37333333,0.893333333,38.30666667,0.6213333329999999,18.972
2020-04-16 10:30,10,107,17.18,2.9,33.32,0.6573333340000005,20.453
2020-04-16 10:45,10,107,17.46,2.16,32.29333333,0.6926666659999983,21.322
2020-04-16 11:00,11,107,17.77333333,2.58,31.5,0.7220000000000004,21.991
2020-04-16 11:15,11,107,18.4,2.76,30.10666667,0.7413333340000009,22.703000000000007
2020-04-16 11:30,11,107,18.53333333,2.593333333,29.81333333,0.7659999999999991,22.6
2020-04-16 11:45,11,107,18.98666667,2.413333333,28.96666667,0.7840000000000007,23.705
2020-04-16 12:00,12,107,19.50666667,2.406666667,28.15333333,0.7966666659999984,24.287
2020-04-16 12:15,12,107,19.92666667,1.813333333,28.0,0.8053333370000004,23.902
2020-04-16 12:30,12,107,20.27333333,2.38,26.93333333,0.8046666600000005,23.612
2020-04-16 12:45,12,107,20.62,2.68,25.98,0.7913333399999996,23.654
2020-04-16 13:00,13,107,20.72,2.333333333,26.25333333,0.8206666600000005,23.997
2020-04-16 13:15,13,107,21.08,2.66,25.39333333,0.8173333399999994,23.97
2020-04-16 13:30,13,107,21.42666667,2.46,25.0,0.8000000000000007,23.13
2020-04-16 13:45,13,107,21.64666667,2.5533333330000003,25.02,0.7900000000000009,23.017
2020-04-16 14:00,14,107,22.07333333,2.906666667,23.9,0.7759999999999998,22.387
2020-04-16 14:15,14,107,21.96666667,2.18,24.68666667,0.7546666599999979,21.831
2020-04-16 14:30,14,107,22.46666667,2.5533333330000003,23.86666667,0.7353333400000004,20.742
2020-04-16 14:45,14,107,22.34666667,2.0333333330000003,24.4,0.7086666600000022,20.19
2020-04-16 15:00,15,107,22.60666667,2.486666667,23.62666667,0.6699999999999982,19.018
2020-04-16 15:15,15,107,22.90666667,2.44,23.6,0.620000000000001,18.471
2020-04-16 15:30,15,107,22.83333333,2.306666667,23.9,0.6066666700000027,17.226
2020-04-16 15:45,15,107,23.03333333,2.58,23.93333333,0.5646666699999976,15.903
2020-04-16 16:00,16,107,23.15333333,2.973333333,24.04,0.5306666599999978,14.434
2020-04-16 16:15,16,107,23.2,2.666666667,24.7,0.4786666699999991,12.62
2020-04-16 16:30,16,107,22.88,2.9933333330000003,25.18666667,0.4306666700000008,11.209
2020-04-16 16:45,16,107,22.89333333,3.046666667,25.39333333,0.3753333300000037,9.112
2020-04-16 17:00,17,107,22.76666667,2.853333333,25.86666667,0.3193333299999992,7.329
2020-04-16 17:15,17,107,22.55333333,3.046666667,26.44666667,0.26599999999999824,4.886
2020-04-16 17:30,17,107,22.32,2.653333333,27.29333333,0.17999999999999972,3.978
2020-04-16 17:45,17,107,22.38666667,2.84,27.47333333,0.18733334000000207,4.224
2020-04-16 18:00,18,107,21.87333333,3.246666667,28.00666667,0.12599999999999767,2.471
2020-04-16 18:15,18,107,21.56,3.8,28.70666667,0.0813333300000032,1.436
2020-04-16 18:30,18,107,21.24666667,3.506666667,29.04666667,0.06533332999999786,0.957
2020-04-16 18:45,18,107,21.17333333,3.5333333330000003,29.12,0.04533333999999911,0.512
2020-04-16 19:00,19,107,20.96666667,2.56,29.5,0.036666660000001634,0.109
2020-04-16 19:15,19,107,20.61333333,2.7,30.32,0.012666670000001544,0.021
2020-04-16 19:30,19,107,20.24,2.686666667,31.14666667,0.0046666699999988745,0.006
2020-04-16 19:45,19,107,19.95333333,2.94,31.76,0.007333329999998028,0.0
2020-04-16 20:00,20,107,19.61333333,2.98,32.44666667,0.0,0.0
2020-04-16 20:15,20,107,19.25333333,3.48,33.11333333,0.0,0.0
2020-04-16 20:30,20,107,19.06666667,3.186666667,33.4,0.0006666700000010907,0.0
2020-04-16 20:45,20,107,18.79333333,3.453333333,34.06,0.009333330000000473,0.0
2020-04-16 21:00,21,107,18.56666667,3.026666667,34.98,0.0,0.0
2020-04-16 21:15,21,107,18.25333333,3.04,35.87333333,0.0,0.0
2020-04-16 21:30,21,107,18.08666667,3.606666667,36.78,0.0,0.0
2020-04-16 21:45,21,107,17.79333333,2.7,37.72666667,0.0,0.0
2020-04-16 22:00,22,107,17.41333333,3.1,38.80666667,0.0,0.0
2020-04-16 22:15,22,107,17.14666667,3.24,39.5,0.0,0.0
2020-04-16 22:30,22,107,16.89333333,2.566666667,40.02666667,0.0,0.0
2020-04-16 22:45,22,107,16.56,3.953333333,40.18666667,0.0,0.0
2020-04-16 23:00,23,107,16.1,4.08,40.97333333,0.0,0.0
2020-04-16 23:15,23,107,15.82,3.4,41.71333333,0.0,0.0
2020-04-16 23:30,23,107,15.57333333,3.4,42.77333333,0.0,0.0
2020-04-16 23:45,23,107,15.26666667,3.68,43.96,0.0,0.0
2020-04-17 0:00,0,108,15.08666667,3.766666667,45.01333333,0.0,0.0
2020-04-17 0:15,0,108,14.78666667,3.653333333,46.17333333,0.0,0.0
2020-04-17 0:30,0,108,14.46,4.18,47.62666667,0.0,0.0
2020-04-17 0:45,0,108,14.18666667,3.813333333,48.82,0.0,0.0
2020-04-17 1:00,1,108,13.97333333,3.14,49.89333333,0.0,0.0
2020-04-17 1:15,1,108,13.71333333,2.453333333,51.22666667,0.0,0.0
2020-04-17 1:30,1,108,13.58,2.0533333330000003,52.04666667,0.0,0.0
2020-04-17 1:45,1,108,13.42666667,2.62,52.94666667,0.0,0.0
2020-04-17 2:00,2,108,13.30666667,3.026666667,53.64666667,0.0,0.0
2020-04-17 2:15,2,108,13.22,2.826666667,54.12,0.0,0.0
2020-04-17 2:30,2,108,13.02,2.506666667,54.86666667,0.0,0.0
2020-04-17 2:45,2,108,12.8,2.133333333,55.83333333,0.0,0.0
2020-04-17 3:00,3,108,12.90666667,2.793333333,55.46666667,0.0,0.0
2020-04-17 3:15,3,108,12.8,2.326666667,55.50666667,0.0,0.0
2020-04-17 3:30,3,108,12.95333333,2.373333333,55.00666667,0.0,0.0
2020-04-17 3:45,3,108,13.04,2.5,54.62666667,0.0,0.0
2020-04-17 4:00,4,108,12.97333333,1.04,54.50666667,0.0,0.0
2020-04-17 4:15,4,108,12.8,1.193333333,55.49333333,0.0,0.0
2020-04-17 4:30,4,108,12.58,1.973333333,56.33333333,0.0,0.0
2020-04-17 4:45,4,108,12.36,1.466666667,57.09333333,0.0,0.0
2020-04-17 5:00,5,108,12.40666667,2.366666667,57.00666667,0.0,0.0
2020-04-17 5:15,5,108,12.32,3.0133333330000003,57.42,0.0,0.0
2020-04-17 5:30,5,108,12.25333333,2.146666667,58.22666667,0.0,0.0
2020-04-17 5:45,5,108,12.12666667,1.973333333,58.78666667,0.0,0.0
2020-04-17 6:00,6,108,11.81333333,2.44,59.91333333,0.0,0.0
2020-04-17 6:15,6,108,11.46666667,2.9,63.70666667,0.0,0.01
2020-04-17 6:30,6,108,11.09333333,2.246666667,68.19333333,0.0,0.037000000000000005
2020-04-17 6:45,6,108,10.58666667,2.3,72.64,0.0,0.086
2020-04-17 7:00,7,108,10.2,2.12,76.00666667,0.0,0.13699999999999998
2020-04-17 7:15,7,108,10.1,2.028571429,78.33571429,0.007142857,0.235
2020-04-17 7:30,7,108,10.08666667,1.6733333330000002,79.62,0.014190476,0.4270000000000001
2020-04-17 7:45,7,108,10.1,0.92,81.00666667,0.027333334000000004,0.8079999999999999
2020-04-17 8:00,8,108,10.09333333,1.22,80.92666667,0.03799999999999999,0.8690000000000001
2020-04-17 8:15,8,108,10.04666667,1.953333333,80.8,0.021333333000000024,0.767
2020-04-17 8:30,8,108,10.24,1.286666667,80.94,0.033999999999999975,0.792
2020-04-17 8:45,8,108,10.37333333,1.133333333,80.1,0.022666667,0.7829999999999999
2020-04-17 9:00,9,108,10.52666667,1.233333333,78.75333333,0.025999999999999995,0.861
2020-04-17 9:15,9,108,10.64285714,1.242857143,76.97142857,0.02219047600000001,0.862
2020-04-17 9:30,9,108,10.64666667,0.986666667,77.92666667,0.027809524,0.718
2020-04-17 9:45,9,108,10.84,1.5,76.84,0.02799999999999997,0.86
2020-04-17 10:00,10,108,11.06666667,2.066666667,75.92,0.082666666,3.816
2020-04-17 10:15,10,108,12.18,2.413333333,73.26,0.5,10.78
2020-04-17 10:30,10,108,13.06666667,3.506666667,68.12666667,0.6773333340000001,11.781
2020-04-17 10:45,10,108,13.66666667,3.186666667,65.38666667,0.7453333329999999,11.677
2020-04-17 11:00,11,108,14.04,3.5333333330000003,62.9,0.612666667,11.494000000000002
2020-04-17 11:15,11,108,14.01333333,3.313333333,62.67333333,0.5219999999999998,10.021
2020-04-17 11:30,11,108,14.07333333,2.793333333,63.12,0.3500000000000001,10.659
2020-04-17 11:45,11,108,14.27333333,2.8,63.16,0.2699999999999996,10.222
2020-04-17 12:00,12,108,14.98,2.793333333,61.49333333,0.36600000000000055,12.591
2020-04-17 12:15,12,108,16.03333333,2.046666667,59.97333333,0.6546666659999998,11.2
2020-04-17 12:30,12,108,16.79333333,2.28,56.56,0.8613333340000002,13.797
2020-04-17 12:45,12,108,16.76,2.166666667,57.16,0.6593333330000002,16.189
2020-04-17 13:00,13,108,16.82,2.206666667,57.64666667,0.3933333329999993,12.09
2020-04-17 13:15,13,108,17.36666667,2.153333333,56.74,0.4053333340000007,17.016
2020-04-17 13:30,13,108,17.22,2.34,56.81333333,0.3626666659999991,14.275044
2020-04-17 13:45,13,108,17.41333333,3.1,56.44,0.4326666670000003,7.706738
2020-04-17 14:00,14,108,17.10666667,2.54,57.33333333,0.28466666700000154,8.304217999999999
2020-04-17 14:15,14,108,17.0,1.813333333,58.13333333,0.14266666599999844,5.409
2020-04-17 14:30,14,108,17.03333333,1.353333333,58.09333333,0.12599999999999945,4.947
2020-04-17 14:45,14,108,17.66666667,0.8866666670000001,56.96666667,0.2533333340000006,4.306
2020-04-17 15:00,15,108,18.14,1.6333333330000002,54.16666667,0.22666666599999985,4.226
2020-04-17 15:15,15,108,16.64666667,2.366666667,61.85333333,0.09733333400000176,7.447516999999999
2020-04-17 15:30,15,108,16.40666667,1.16,68.98,0.4526666659999989,12.870651
2020-04-17 15:45,15,108,17.39333333,1.613333333,66.29333333,0.4719999969999993,13.825831
2020-04-17 16:00,16,108,17.73333333,1.146666667,65.48666667,0.22266667000000065,7.416
2020-04-17 16:15,16,108,18.84666667,1.613333333,60.59333333,0.4193333300000006,11.521
2020-04-17 16:30,16,108,19.3,2.273333333,51.99333333,0.3533333399999989,10.014
2020-04-17 16:45,16,108,19.58666667,3.36,42.67333333,0.3373333299999999,9.063
2020-04-17 17:00,17,108,19.46666667,3.046666667,43.42666667,0.31533332999999963,8.229
2020-04-17 17:15,17,108,19.10666667,2.973333333,45.18666667,0.3140000000000001,6.3020000000000005
2020-04-17 17:30,17,108,18.64666667,2.766666667,44.74,0.2253333400000006,3.983
2020-04-17 17:45,17,108,18.19333333,2.846666667,48.26666667,0.13199999999999967,3.93
2020-04-17 18:00,18,108,18.06666667,2.813333333,49.92666667,0.1533333300000006,2.778
2020-04-17 18:15,18,108,17.58666667,2.28,52.51333333,0.111333329999999,1.984
2020-04-17 18:30,18,108,17.18666667,2.286666667,54.78666667,0.0686666700000007,0.898
2020-04-17 18:45,18,108,16.78666667,2.093333333,55.53333333,0.045999999999999375,0.35600000000000004
2020-04-17 19:00,19,108,16.57333333,1.553333333,56.75333333,0.017333330000001368,0.14300000000000002
2020-04-17 19:15,19,108,16.20666667,1.4533333330000002,57.03333333,0.016666669999999332,0.028
2020-04-17 19:30,19,108,15.98666667,0.96,58.93333333,0.008000000000000895,0.012
2020-04-17 19:45,19,108,15.72666667,0.68,60.02666667,0.0,0.0
2020-04-17 20:00,20,108,15.57333333,0.7,60.92,0.0,0.0
2020-04-17 20:15,20,108,15.45333333,0.533333333,62.62666667,0.0,0.0
2020-04-17 20:30,20,108,15.22,0.793333333,63.50666667,0.0,0.0
2020-04-17 20:45,20,108,14.99333333,0.946666667,64.20666667,0.0,0.0
2020-04-17 21:00,21,108,14.66666667,1.18,66.06,0.0,0.0
2020-04-17 21:15,21,108,14.59333333,1.406666667,66.94,0.0,0.0
2020-04-17 21:30,21,108,14.49333333,1.386666667,67.42666667,0.0,0.0
2020-04-17 21:45,21,108,14.14666667,2.113333333,70.93333333,0.0,0.0
2020-04-17 22:00,22,108,13.69333333,1.66,72.96666667,0.0,0.0
2020-04-17 22:15,22,108,13.50666667,1.22,74.46666667,0.0,0.0
2020-04-17 22:30,22,108,13.18,1.866666667,75.82666667,0.0,0.0
2020-04-17 22:45,22,108,12.91333333,1.706666667,77.55333333,0.0,0.0
2020-04-17 23:00,23,108,12.66,1.613333333,78.73333333,0.0,0.0
2020-04-17 23:15,23,108,12.50666667,1.966666667,79.91333333,0.0,0.0
2020-04-17 23:30,23,108,12.3,2.12,80.84666667,0.0,0.0
2020-04-17 23:45,23,108,12.3,1.6533333330000002,81.12666667,0.0,0.0
2020-04-18 0:00,0,109,12.10666667,2.006666667,80.97333333,0.0,0.0
2020-04-18 0:15,0,109,11.94666667,2.213333333,80.86,0.0,0.0
2020-04-18 0:30,0,109,11.64666667,2.006666667,82.21333333,0.0,0.0
2020-04-18 0:45,0,109,11.62,1.306666667,82.27333333,0.0,0.0
2020-04-18 1:00,1,109,11.6,1.4533333330000002,80.93333333,0.0,0.0
2020-04-18 1:15,1,109,11.56666667,1.58,80.06,0.0,0.0
2020-04-18 1:30,1,109,11.50666667,1.326666667,79.60666667,0.0,0.0
2020-04-18 1:45,1,109,11.56666667,1.753333333,78.54666667,0.0,0.0
2020-04-18 2:00,2,109,11.6,1.593333333,78.14,0.0,0.0
2020-04-18 2:15,2,109,11.54666667,2.34,77.93333333,0.0,0.0
2020-04-18 2:30,2,109,11.44,2.22,77.54666667,0.0,0.0
2020-04-18 2:45,2,109,11.28,2.346666667,77.14,0.0,0.0
2020-04-18 3:00,3,109,11.1,2.653333333,76.96666667,0.0,0.0
2020-04-18 3:15,3,109,11.08,2.0133333330000003,77.41333333,0.0,0.0
2020-04-18 3:30,3,109,10.80666667,2.406666667,78.62666667,0.0,0.0
2020-04-18 3:45,3,109,10.62,2.58,81.28,0.0,0.0
2020-04-18 4:00,4,109,10.6,2.0133333330000003,81.6,0.0,0.0
2020-04-18 4:15,4,109,10.54666667,2.133333333,81.34,0.0,0.0
2020-04-18 4:30,4,109,10.6,1.7,80.51333333,0.0,0.0
2020-04-18 4:45,4,109,10.6,2.46,80.48,0.0,0.0
2020-04-18 5:00,5,109,10.52666667,2.653333333,79.96,0.0,0.0
2020-04-18 5:15,5,109,10.44,2.08,80.12666667,0.0,0.0
2020-04-18 5:30,5,109,10.37333333,1.76,80.16666667,0.0,0.0
2020-04-18 5:45,5,109,10.36666667,1.793333333,80.3,0.0,0.0
2020-04-18 6:00,6,109,10.50666667,1.36,80.20666667,0.0,0.012
2020-04-18 6:15,6,109,10.47333333,1.853333333,79.97333333,0.0,0.073
2020-04-18 6:30,6,109,10.30666667,1.573333333,80.85333333,0.009333333,0.254
2020-04-18 6:45,6,109,10.36666667,1.573333333,81.30666667,0.022000000000000002,1.11
2020-04-18 7:00,7,109,10.34666667,1.6933333330000002,81.82,0.018666667000000005,2.097
2020-04-18 7:15,7,109,10.55333333,1.44,81.47333333,0.026666667,3.489
2020-04-18 7:30,7,109,10.74666667,1.6066666669999998,80.33333333,0.051333333,4.032
2020-04-18 7:45,7,109,11.15333333,1.86,78.71333333,0.13266666700000002,5.527
2020-04-18 8:00,8,109,11.4,1.686666667,77.19333333,0.15733333299999994,6.1
2020-04-18 8:15,8,109,11.58,2.06,75.58666667,0.17600000000000002,7.637
2020-04-18 8:30,8,109,11.7,2.153333333,74.35333333,0.17000000000000004,8.816
2020-04-18 8:45,8,109,11.89333333,1.986666667,73.43333333,0.164666667,10.221
2020-04-18 9:00,9,109,12.45333333,1.893333333,69.63333333,0.2213333329999999,11.681
2020-04-18 9:15,9,109,12.55333333,2.213333333,68.92666667,0.31000000000000005,9.117
2020-04-18 9:30,9,109,12.9,2.62,66.08666667,0.4466666669999999,15.241
2020-04-18 9:45,9,109,13.46666667,2.72,63.01333333,0.5733333330000001,16.86095
2020-04-18 10:00,10,109,13.73333333,3.12,61.26,0.584666667,19.175373
2020-04-18 10:15,10,109,13.79333333,2.733333333,60.71333333,0.487333333,15.253677
2020-04-18 10:30,10,109,14.21333333,2.626666667,59.85333333,0.5260000000000002,18.15
2020-04-18 10:45,10,109,14.59333333,1.793333333,57.75333333,0.4879999999999996,19.463
2020-04-18 11:00,11,109,15.5,2.266666667,54.03333333,0.7219999999999995,21.13
2020-04-18 11:15,11,109,15.60666667,1.926666667,53.33333333,0.6699999999999999,20.411
2020-04-18 11:30,11,109,16.47333333,2.413333333,50.14666667,0.8046666670000011,19.807
2020-04-18 11:45,11,109,16.2,2.006666667,51.26666667,0.4646666659999994,16.541
2020-04-18 12:00,12,109,17.05333333,2.52,47.14666667,0.8253333340000006,14.228
2020-04-18 12:15,12,109,17.32666667,2.213333333,46.72666667,0.9079999999999996,16.858695
2020-04-18 12:30,12,109,17.31333333,2.14,45.72666667,0.7439999999999998,17.199983
2020-04-18 12:45,12,109,17.56666667,1.846666667,44.85333333,0.630000003000001,16.875321
2020-04-18 13:00,13,109,17.64666667,2.086666667,43.66666667,0.5259999999999998,19.666
2020-04-18 13:15,13,109,17.98,2.206666667,41.89333333,0.4393333300000002,14.962
2020-04-18 13:30,13,109,17.73333333,2.646666667,43.10666667,0.43333333,14.880999999999998
2020-04-18 13:45,13,109,18.46,2.226666667,42.05333333,0.5293333399999991,11.923
2020-04-18 14:00,14,109,19.05333333,1.84,40.06,0.8233333299999988,13.036
2020-04-18 14:15,14,109,19.13333333,2.24,40.07333333,0.7973333300000007,13.782
2020-04-18 14:30,14,109,18.94,1.3466666669999998,40.60666667,0.4993333400000015,14.257
2020-04-18 14:45,14,109,19.14,1.3933333330000002,40.36,0.5239999999999991,14.562
2020-04-18 15:00,15,109,19.82666667,1.6266666669999998,38.28666667,0.7806666599999996,13.407
2020-04-18 15:15,15,109,19.38666667,2.0733333330000003,38.53333333,0.5973333400000005,9.269
2020-04-18 15:30,15,109,19.56,1.94,38.30666667,0.4686666600000002,9.395
2020-04-18 15:45,15,109,19.44,1.806666667,37.83333333,0.5146666700000004,8.102
2020-04-18 16:00,16,109,19.37333333,1.333333333,38.58,0.3853333299999981,11.226
2020-04-18 16:15,16,109,19.93333333,1.526666667,37.50666667,0.5546666699999996,8.946
2020-04-18 16:30,16,109,19.87333333,1.3733333330000002,37.47333333,0.5206666700000007,9.674
2020-04-18 16:45,16,109,19.64666667,1.773333333,37.92666667,0.3733333300000013,9.39
2020-04-18 17:00,17,109,18.95333333,2.18,39.76,0.1373333300000006,8.31
2020-04-18 17:15,17,109,18.67333333,1.88,40.66,0.10200000000000033,7.336
2020-04-18 17:30,17,109,18.69333333,1.84,40.68,0.10466666999999674,6.209
2020-04-18 17:45,17,109,18.68,1.66,40.69333333,0.10800000000000408,4.788
2020-04-18 18:00,18,109,18.78,2.106666667,40.35333333,0.13066666999999654,3.668
2020-04-18 18:15,18,109,18.64,0.906666667,40.87333333,0.13400000000000034,2.4090000000000003
2020-04-18 18:30,18,109,18.40666667,0.673333333,41.57333333,0.07666666000000077,1.334
2020-04-18 18:45,18,109,18.26,0.793333333,42.47333333,0.04800000000000182,0.536
2020-04-18 19:00,19,109,17.88,1.713333333,43.72666667,0.01866666999999822,0.138
2020-04-18 19:15,19,109,17.53333333,1.813333333,44.20666667,0.010000000000001565,0.041
2020-04-18 19:30,19,109,17.24,2.24,44.85333333,0.007999999999999119,0.021
2020-04-18 19:45,19,109,16.93333333,1.986666667,47.36,0.0,0.0
2020-04-18 20:00,20,109,16.07333333,1.973333333,57.20666667,0.0,0.0
2020-04-18 20:15,20,109,15.49333333,2.08,61.52,0.0,0.0
2020-04-18 20:30,20,109,15.06666667,1.853333333,63.76666667,0.014666670000000437,0.0
2020-04-18 20:45,20,109,14.77333333,2.1,65.38,0.005333329999999137,0.0
2020-04-18 21:00,21,109,14.55333333,2.166666667,66.68,0.0,0.0
2020-04-18 21:15,21,109,14.26,1.953333333,67.83333333,0.0,0.0
2020-04-18 21:30,21,109,14.1,1.613333333,68.69333333,0.0,0.0
2020-04-18 21:45,21,109,14.00666667,1.173333333,69.02666667,0.0,0.0
2020-04-18 22:00,22,109,13.79333333,0.7466666670000001,69.82,0.0,0.0
2020-04-18 22:15,22,109,13.74666667,0.406666667,70.21333333,0.0,0.0
2020-04-18 22:30,22,109,13.78666667,0.386666667,69.82,0.0,0.0
2020-04-18 22:45,22,109,13.79333333,0.7533333329999999,67.49333333,0.0,0.0
2020-04-18 23:00,23,109,13.57333333,0.846666667,66.54,0.0,0.0
2020-04-18 23:15,23,109,13.48666667,0.326666667,64.04666667,0.0,0.0
2020-04-18 23:30,23,109,13.46,0.526666667,62.44,0.0,0.0
2020-04-18 23:45,23,109,13.37333333,0.58,61.77333333,0.0,0.0
2020-04-19 0:00,0,110,13.54,0.213333333,61.19333333,0.0,0.0
2020-04-19 0:15,0,110,13.33333333,0.393333333,63.30666667,0.0,0.0
