,day,hour,temperature,wind_speed(m/s),humidity(%),solar_radiation(MJ/m^2),energy,time
8556,173,12,29.395,2.595,51.79166667,3.4560000000000004,86.296,2020-06-21 12:00
8557,173,13,30.45,1.93,49.97333333,3.38066666,85.01299999999999,2020-06-21 13:00
8558,173,14,31.27166667,2.1983333330000003,46.87666667,3.23466667,78.105,2020-06-21 14:00
8559,173,15,32.15,1.891666667,43.27666667,2.91,68.695,2020-06-21 15:00
8560,173,16,32.32666667,1.785,39.19333333,1.98933333,41.896,2020-06-21 16:00
8561,173,17,29.875,1.7966666669999998,49.45333333,0.46533334,17.422,2020-06-21 17:00
8562,173,18,27.78,1.07,65.26,0.38866666,13.014000000000001,2020-06-21 18:00
8563,173,19,28.17833333,1.0433333329999999,61.18,0.298,2.79,2020-06-21 19:00
8564,173,20,27.72166667,0.916666667,56.49,0.06466667,0.047,2020-06-21 20:00
8565,173,21,26.52,0.6466666670000001,55.98666667,0.016,0.0,2020-06-21 21:00
8566,173,22,26.01166667,0.668333333,56.31333334,0.0,0.0,2020-06-21 22:00
8567,173,23,25.15833333,0.736666666,57.61166667,0.0,0.0,2020-06-21 23:00
8568,174,0,24.33333333,0.833333333,62.09833334,0.0,0.0,2020-06-22 00:00
8569,174,1,23.62833333,0.425,67.03,0.0,0.0,2020-06-22 01:00
8570,174,2,22.99166667,0.781666667,74.02,0.0,0.0,2020-06-22 02:00
8571,174,3,22.63,0.66,73.665,0.0,0.0,2020-06-22 03:00
8572,174,4,22.065,0.555,76.07166667,0.010666667,0.0,2020-06-22 04:00
8573,174,5,21.70166667,0.698333333,78.26333333,0.060666665999999994,0.305,2020-06-22 05:00
8574,174,6,21.9,0.585,80.8,0.323333334,5.287999999999999,2020-06-22 06:00
8575,174,7,23.23833333,0.45333333299999995,73.56666667,0.943333333,19.02,2020-06-22 07:00
8576,174,8,24.365,1.121666667,69.31,1.6246666669999998,37.966,2020-06-22 08:00
8577,174,9,25.76833333,0.958333333,62.995,2.326,58.013000000000005,2020-06-22 09:00
8578,174,10,27.89666667,1.11,56.86833333,2.8539999999999996,72.545,2020-06-22 10:00
8579,174,11,29.62666667,1.515,51.56,3.254666663,81.116,2020-06-22 11:00
8580,174,12,30.77333334,1.895,49.29,3.44933334,85.506,2020-06-22 12:00
8581,174,13,32.11333333,1.7416666669999998,45.20666667,3.44866666,82.34,2020-06-22 13:00
8582,174,14,32.815,1.928333334,43.825,3.31533334,76.928,2020-06-22 14:00
8583,174,15,32.915,2.028333334,44.14333333,1.9780000000000002,60.641999999999996,2020-06-22 15:00
8584,174,16,33.13166667,1.73,43.78166667,1.55,45.601000000000006,2020-06-22 16:00
8585,174,17,33.29666667,1.496666667,41.71666667,1.3619999999999999,30.659000000000002,2020-06-22 17:00
8586,174,18,33.53,1.84,33.045,0.91133333,13.638,2020-06-22 18:00
8587,174,19,32.50333333,1.525,34.27333334,0.28,3.0610000000000004,2020-06-22 19:00
8588,174,20,31.27,1.341666667,39.90666667,0.08333333,0.059000000000000004,2020-06-22 20:00
8589,174,21,29.15666667,1.4333333330000002,51.01833334,0.01466667,0.0,2020-06-22 21:00
8590,174,22,27.69166667,1.3733333330000002,51.72333333,0.0,0.0,2020-06-22 22:00
8591,174,23,26.47166667,1.633333334,62.45666667,0.0,0.0,2020-06-22 23:00
8592,175,0,25.08833333,2.3016666669999997,71.80333334,0.0,0.0,2020-06-23 00:00
8593,175,1,24.35,1.288333333,73.365,0.0,0.0,2020-06-23 01:00
8594,175,2,23.65,1.348333333,72.54666667,0.0,0.0,2020-06-23 02:00
8595,175,3,23.39833334,1.056666667,71.105,0.0,0.0,2020-06-23 03:00
8596,175,4,23.09666667,1.113333334,71.63166667,0.013999999999999999,0.0,2020-06-23 04:00
8597,175,5,22.8,0.35,74.02333333,0.054666667,0.16699999999999998,2020-06-23 05:00
8598,175,6,23.22,0.368333333,73.38333333,0.257333333,5.556,2020-06-23 06:00
8599,175,7,23.66333333,0.8533333340000001,73.74166667,0.6466666670000001,14.825,2020-06-23 07:00
8600,175,8,24.99333333,0.93,70.48666667,1.6073333330000001,36.514,2020-06-23 08:00
8601,175,9,26.92,1.3216666670000001,61.40666667,2.375333333,59.099,2020-06-23 09:00
8602,175,10,28.465,1.29,52.55166667,2.928,74.695,2020-06-23 10:00
8603,175,11,29.68,1.481666666,48.95333333,2.890666667,69.729,2020-06-23 11:00
8604,175,12,30.18666667,1.835,50.085,2.48266667,57.402,2020-06-23 12:00
8605,175,13,30.845,1.9533333330000002,49.57666667,2.38533333,55.373000000000005,2020-06-23 13:00
8606,175,14,30.74333333,1.7983333330000002,50.45833333,1.48466667,42.528999999999996,2020-06-23 14:00
8607,175,15,30.75833333,1.8083333330000002,51.445,1.09866666,33.578,2020-06-23 15:00
8608,175,16,30.425,2.03,52.39,0.92533334,21.096999999999998,2020-06-23 16:00
8609,175,17,29.88166667,1.8333333330000001,55.99166667,0.57266666,11.897,2020-06-23 17:00
8610,175,18,29.32166667,1.463333333,58.04666667,0.31933334,4.249,2020-06-23 18:00
8611,175,19,28.79666667,1.173333334,58.33,0.14666666,0.7,2020-06-23 19:00
8612,175,20,28.40833334,1.5566666669999998,59.50666667,0.066,0.011000000000000001,2020-06-23 20:00
8613,175,21,28.19833333,1.0716666670000001,61.48166667,0.02466667,0.0,2020-06-23 21:00
8614,175,22,27.63166667,1.058333333,66.44166667,0.0,0.0,2020-06-23 22:00
8615,175,23,26.96,1.4416666669999998,68.975,0.0,0.0,2020-06-23 23:00
8616,176,0,26.88833333,1.765,63.075,0.0,0.0,2020-06-24 00:00
8617,176,1,26.52166667,1.706666667,59.46166667,0.0,0.0,2020-06-24 01:00
8618,176,2,26.43833334,1.983333333,53.64833334,0.0,0.0,2020-06-24 02:00
8619,176,3,26.17166667,2.048333334,51.38333333,0.0,0.0,2020-06-24 03:00
8620,176,4,25.78333333,1.8666666669999998,52.03833333,0.023333332999999998,0.0,2020-06-24 04:00
8621,176,5,25.63166667,1.736666667,52.79166667,0.068666667,0.298,2020-06-24 05:00
8622,176,6,25.36666667,1.706666667,54.23666667,0.16399999999999998,1.4880000000000002,2020-06-24 06:00
8623,176,7,24.67833334,1.88,58.61,0.15733333300000002,2.659,2020-06-24 07:00
8624,176,8,24.46333333,2.5133333330000003,61.27333334,0.457333334,11.919,2020-06-24 08:00
8625,176,9,23.39666667,2.4666666669999997,67.70166667,0.3,17.129,2020-06-24 09:00
8626,176,10,23.13833333,2.028333333,70.55333333,0.39533333299999995,9.783,2020-06-24 10:00
8627,176,11,23.985,1.9183333340000002,65.09166667,0.414,12.759,2020-06-24 11:00
8628,176,12,24.12333333,1.52,66.13833333,0.665333333,16.396,2020-06-24 12:00
8629,176,13,23.685,3.008333333,70.065,0.664666667,16.461,2020-06-24 13:00
8630,176,14,22.27833334,2.235,80.82666667,0.5033333329999999,12.253,2020-06-24 14:00
8631,176,15,22.585,1.6983333330000001,82.11833333,0.521333334,10.366,2020-06-24 15:00
8632,176,16,22.82333333,2.758333333,78.93333334,0.448666666,7.395,2020-06-24 16:00
8633,176,17,22.54833333,1.9983333330000002,76.555,0.217333334,2.29,2020-06-24 17:00
8634,176,18,21.79,1.338333333,83.52333333,0.10400000000000001,0.727,2020-06-24 18:00
8635,176,19,22.16333334,1.12,82.02666667,0.062666666,0.11699999999999999,2020-06-24 19:00
8636,176,20,21.51333333,0.986666667,87.14833333,0.04,0.0,2020-06-24 20:00
8637,176,21,21.91666667,1.0433333340000002,87.07333333,0.002666667,0.0,2020-06-24 21:00
8638,176,22,22.73666667,1.4216666669999998,82.905,0.0,0.0,2020-06-24 22:00
8639,176,23,22.87,1.29,82.52666667,0.0,0.0,2020-06-24 23:00
8640,177,0,22.75666667,1.455,82.78166667,0.0,0.0,2020-06-25 00:00
8641,177,1,22.48666667,1.07,84.795,0.0,0.0,2020-06-25 01:00
8642,177,2,22.03833334,1.028333333,88.52833333,0.0,0.0,2020-06-25 02:00
8643,177,3,21.645,0.685,92.52166667,0.0,0.0,2020-06-25 03:00
8644,177,4,21.69333333,0.7333333340000001,93.135,0.016,0.0,2020-06-25 04:00
8645,177,5,21.88333333,0.8683333329999999,92.65833333,0.055333333,0.04,2020-06-25 05:00
8646,177,6,22.06166667,1.446666667,89.27833333,0.128,1.6880000000000002,2020-06-25 06:00
8647,177,7,22.34,0.72,87.00666667,0.252,5.848,2020-06-25 07:00
8648,177,8,22.665,0.82,86.14666667,0.28600000000000003,9.321,2020-06-25 08:00
8649,177,9,23.07833333,1.44,83.34666667,0.601333334,13.6572548,2020-06-25 09:00
8650,177,10,22.67333334,1.888333333,85.10833333,0.344,9.8820456,2020-06-25 10:00
8651,177,11,22.205,1.581666667,87.40666667,0.317333333,18.169161499999998,2020-06-25 11:00
8652,177,12,22.15333333,2.215,84.93333333,0.524666667,18.0365381,2020-06-25 12:00
8653,177,13,22.34666667,1.27,83.25166667,0.45533333299999995,15.571,2020-06-25 13:00
8654,177,14,22.45166667,1.225,83.47833333,0.24933333300000002,21.480999999999998,2020-06-25 14:00
8655,177,15,23.30333333,2.141666667,77.27666667,0.838,13.543,2020-06-25 15:00
8656,177,16,23.23,2.35,75.65166667,0.299333334,11.664000000000001,2020-06-25 16:00
8657,177,17,22.605,2.0716666669999997,78.83166667,0.279333333,4.169,2020-06-25 17:00
8658,177,18,22.46333334,1.716666667,78.6,0.196666667,2.832,2020-06-25 18:00
8659,177,19,22.51333334,1.518333334,76.96833333,0.11199999999999999,0.371,2020-06-25 19:00
8660,177,20,21.83333334,1.6733333330000002,80.53666667,0.050666666,0.008,2020-06-25 20:00
8661,177,21,21.15166667,1.6666666669999999,84.63666667,0.004666667,0.0,2020-06-25 21:00
8662,177,22,20.77333333,1.601666667,87.55833333,0.0,0.0,2020-06-25 22:00
8663,177,23,20.705,1.615,86.645,0.0,0.0,2020-06-25 23:00
8664,178,0,20.62166667,1.5783333330000002,87.38,0.0,0.0,2020-06-26 00:00
8665,178,1,20.665,1.821666667,86.67833333,0.0,0.0,2020-06-26 01:00
8666,178,2,20.67666667,2.0,85.47666667,0.0,0.0,2020-06-26 02:00
8667,178,3,20.24666667,2.225,87.475,0.0,0.0,2020-06-26 03:00
8668,178,4,19.79833334,2.116666667,90.27,0.011333333000000001,0.0,2020-06-26 04:00
8669,178,5,20.07,1.4716666669999998,87.25333333,0.050666667,0.043,2020-06-26 05:00
8670,178,6,20.19666667,1.3133333329999999,85.10833334,0.123333333,0.769,2020-06-26 06:00
8671,178,7,20.45166667,1.648333333,83.96333333,0.264,2.412,2020-06-26 07:00
8672,178,8,21.185,1.841666667,81.42666667,0.6366666670000001,12.254000000000001,2020-06-26 08:00
8673,178,9,22.24,2.13,77.25833333,1.3133333329999999,25.241999999999997,2020-06-26 09:00
8674,178,10,23.845,2.188333333,70.845,2.0380000000000003,40.001,2020-06-26 10:00
8675,178,11,25.18,2.801666666,63.79666667,2.495333334,58.408,2020-06-26 11:00
8676,178,12,26.365,2.686666667,58.24666667,2.7346666660000003,61.391000000000005,2020-06-26 12:00
8677,178,13,27.22666667,2.8433333339999995,54.49666666,2.621333337,60.82899999999999,2020-06-26 13:00
8678,178,14,27.89833334,2.788333333,51.875,2.9819999999999998,63.305,2020-06-26 14:00
8679,178,15,28.12333333,2.515,50.41333333,2.94466666,62.888000000000005,2020-06-26 15:00
8680,178,16,28.11666667,2.4866666669999997,49.91166667,2.02733334,47.773999999999994,2020-06-26 16:00
8681,178,17,27.62166667,1.9166666669999999,52.05166667,1.22866666,31.034000000000002,2020-06-26 17:00
8682,178,18,26.86666667,1.993333333,55.42833334,0.66333334,13.838,2020-06-26 18:00
8683,178,19,26.07833334,1.83,58.03166667,0.244,1.922,2020-06-26 19:00
8684,178,20,25.02,1.278333333,63.52833333,0.06733333,0.031,2020-06-26 20:00
8685,178,21,24.16833333,1.533333333,68.03833333,0.004,0.0,2020-06-26 21:00
8686,178,22,23.63,1.1583333340000002,70.32833333,0.0,0.0,2020-06-26 22:00
8687,178,23,23.18166667,0.9933333329999999,72.8,0.0,0.0,2020-06-26 23:00
8688,179,0,22.82666667,0.591666667,74.61166667,0.0,0.0,2020-06-27 00:00
8689,179,1,22.41166667,0.7,76.72833334,0.0,0.0,2020-06-27 01:00
8690,179,2,21.77333333,0.7566666670000001,79.92666667,0.0,0.0,2020-06-27 02:00
8691,179,3,21.21,0.678333333,82.77833334,0.0,0.0,2020-06-27 03:00
8692,179,4,21.02333333,1.355,83.525,0.013333333000000001,0.0,2020-06-27 04:00
8693,179,5,20.53833333,0.9,85.77833333,0.052666667,0.071,2020-06-27 05:00
8694,179,6,20.76166667,0.8666666670000001,84.67333333,0.20600000000000002,4.167,2020-06-27 06:00
8695,179,7,21.39666667,1.723333333,82.00166667,0.48666666700000005,13.927,2020-06-27 07:00
8696,179,8,22.36166667,0.7483333329999999,78.685,0.7440000000000001,23.612,2020-06-27 08:00
8697,179,9,23.49166667,1.0,74.41666667,1.3259999999999998,30.668000000000003,2020-06-27 09:00
8698,179,10,24.675,1.036666667,66.36833333,1.716,42.935,2020-06-27 10:00
8699,179,11,25.99833334,1.025,63.04333334,1.6813333330000002,50.66,2020-06-27 11:00
8700,179,12,26.995,1.193333333,60.70333333,2.051333333,51.18600000000001,2020-06-27 12:00
8701,179,13,26.99333334,1.463333333,58.30333334,1.682666667,61.65,2020-06-27 13:00
8702,179,14,27.81,1.361666667,54.22333333,1.97733333,56.268,2020-06-27 14:00
8703,179,15,28.40666667,1.618333333,48.82,1.72,43.01,2020-06-27 15:00
8704,179,16,28.12333333,1.201666667,53.81333334,0.91333334,30.529,2020-06-27 16:00
8705,179,17,28.20166667,0.956666667,54.40666667,0.69533333,28.465999999999998,2020-06-27 17:00
8706,179,18,28.39,1.08,55.215,0.8859999999999999,14.24,2020-06-27 18:00
8707,179,19,27.84666667,1.118333333,56.91833334,0.294,2.523,2020-06-27 19:00
8708,179,20,26.98833334,0.9983333329999999,58.0,0.07266667,0.065,2020-06-27 20:00
8709,179,21,25.75,1.608333333,66.23166667,0.02133333,0.0,2020-06-27 21:00
8710,179,22,24.60833334,1.085,69.26666667,0.0,0.0,2020-06-27 22:00
8711,179,23,23.86166667,0.7666666670000001,70.19666667,0.0,0.0,2020-06-27 23:00
8712,180,0,23.56666667,0.791666667,69.83166667,0.0,0.0,2020-06-28 00:00
8713,180,1,22.87833333,1.05,70.40833334,0.0,0.0,2020-06-28 01:00
8714,180,2,21.85333333,0.905,74.695,0.0,0.0,2020-06-28 02:00
8715,180,3,21.325,0.865,76.105,0.0,0.0,2020-06-28 03:00
8716,180,4,21.35666667,0.381666667,75.53666667,0.01,0.0,2020-06-28 04:00
8717,180,5,20.88833333,0.33166666699999997,77.88833334,0.053333333,0.188,2020-06-28 05:00
8718,180,6,20.71666667,1.536666667,80.53666667,0.242666667,3.968,2020-06-28 06:00
8719,180,7,21.07,0.7666666670000001,81.31333334,0.43,13.652000000000001,2020-06-28 07:00
8720,180,8,21.90833333,1.273333333,79.67833333,0.804666667,28.983,2020-06-28 08:00
8721,180,9,23.39333333,1.246666667,74.09333333,1.9513333330000002,55.653,2020-06-28 09:00
8722,180,10,24.88833333,1.181666667,69.61833334,2.04,60.229,2020-06-28 10:00
8723,180,11,26.415,1.4066666669999999,61.74666667,2.386,69.889,2020-06-28 11:00
8724,180,12,27.81166667,1.78,56.305,3.59333333,75.857,2020-06-28 12:00
8725,180,13,28.63166667,1.968333334,52.275,3.45266667,80.15,2020-06-28 13:00
8726,180,14,29.34333334,2.105,48.86666667,2.9139999999999997,76.54,2020-06-28 14:00
8727,180,15,29.865,2.231666667,46.99,2.75333333,66.61399999999999,2020-06-28 15:00
8728,180,16,29.96333334,2.22,45.94166667,2.16533334,52.114,2020-06-28 16:00
8729,180,17,29.86833334,2.093333334,45.52666667,1.60333333,32.461,2020-06-28 17:00
8730,180,18,29.165,2.0183333340000003,46.89166667,0.91,14.623,2020-06-28 18:00
8731,180,19,27.87833333,1.7483333330000002,50.43166667,0.30866667,2.6510000000000002,2020-06-28 19:00
8732,180,20,26.51333333,1.113333333,56.54666667,0.06933333,0.047,2020-06-28 20:00
8733,180,21,25.605,0.726666667,58.83333333,0.012,0.0,2020-06-28 21:00
8734,180,22,25.23333333,0.6033333329999999,59.58666667,0.0,0.0,2020-06-28 22:00
8735,180,23,24.79166667,0.863333334,61.16,0.0,0.0,2020-06-28 23:00
8736,181,0,22.65,0.3075,73.6175,0.0,0.0,2020-06-29 00:00
8737,181,1,22.1,0.25,77.05,0.0,0.0,2020-06-29 01:00
8738,181,2,22.045,0.335,78.20666667,0.0,0.0,2020-06-29 02:00
8739,181,3,21.55166667,0.601666667,80.32333333,0.0,0.0,2020-06-29 03:00
8740,181,4,20.29666667,0.56,81.13166667,0.01,0.0,2020-06-29 04:00
8741,181,5,20.3,0.41166666700000004,80.48666667,0.058666667,0.38,2020-06-29 05:00
8742,181,6,20.675,0.6216666670000001,79.33833333,0.344666666,7.707000000000001,2020-06-29 06:00
8743,181,7,21.88333333,0.696666667,75.40833334,0.613333334,19.712,2020-06-29 07:00
8744,181,8,23.01666667,1.096666667,72.28333334,0.860666666,25.334,2020-06-29 08:00
8745,181,9,23.78666667,1.023333333,71.345,0.852666667,25.526999999999997,2020-06-29 09:00
8746,181,10,25.26166667,1.116666667,67.14666667,0.966,28.281999999999996,2020-06-29 10:00
8747,181,11,26.51166667,1.785,63.72,1.3073333329999999,38.251,2020-06-29 11:00
8748,181,12,26.78369048,2.6480952380000002,62.16785714,1.520238096,36.104,2020-06-29 12:00
8749,181,13,26.98333333,3.2183333339999995,60.55666667,1.299095238,24.529,2020-06-29 13:00
8750,181,14,26.78833333,2.975,61.8,0.8440000000000001,20.553,2020-06-29 14:00
8751,181,15,26.91666667,3.288333334,60.15666667,0.9266666659999999,33.133,2020-06-29 15:00
8752,181,16,25.76833333,3.183333334,65.41666667,0.399333337,11.988,2020-06-29 16:00
8753,181,17,22.62833333,2.116666667,83.74666667,0.172,4.12,2020-06-29 17:00
8754,181,18,21.72833333,2.516666667,84.27833333,0.12666666,1.022,2020-06-29 18:00
8755,181,19,21.65833333,3.185,81.56,0.04933334,0.11199999999999999,2020-06-29 19:00
8756,181,20,21.25833333,2.693333333,84.765,0.03933333,0.001,2020-06-29 20:00
8757,181,21,20.6,2.893333333,89.86666667,0.01,0.0,2020-06-29 21:00
8758,181,22,20.67666667,3.935,90.24833334,0.0,0.0,2020-06-29 22:00
8759,181,23,20.93666667,2.658333334,87.57833334,0.0,0.0,2020-06-29 23:00
8760,182,0,21.61333333,3.7566666669999997,82.78166667,0.0,0.0,2020-06-30 00:00
8761,182,1,22.07333333,4.023333334,79.145,0.0,0.0,2020-06-30 01:00
8762,182,2,22.85333333,3.995,74.02333333,0.0,0.0,2020-06-30 02:00
8763,182,3,21.45333333,2.785,83.66,0.0,0.0,2020-06-30 03:00
8764,182,4,20.41166667,3.215,91.75333333,0.013999999999999999,0.0,2020-06-30 04:00
8765,182,5,20.2,2.898333333,92.54666667,0.046666667,0.0,2020-06-30 05:00
8766,182,6,20.2,3.715,92.26333333,0.08866666599999999,0.614,2020-06-30 06:00
8767,182,7,20.17,2.278333333,93.05833334,0.218,3.832,2020-06-30 07:00
8768,182,8,20.07,1.4816666669999998,93.10833334,0.304,7.5489999999999995,2020-06-30 08:00
8769,182,9,20.18,0.973333333,92.835,0.42466666700000005,16.1,2020-06-30 09:00
8770,182,10,20.44666667,1.34,92.62666667,0.441333333,19.989,2020-06-30 10:00
8771,182,11,20.53,1.601666667,93.07,0.42666666700000005,19.745,2020-06-30 11:00
8772,182,12,20.62166667,1.553333333,92.13,0.6266666670000001,25.391,2020-06-30 12:00
8773,182,13,20.69333334,1.3966666669999999,91.44833333,0.559333333,19.521,2020-06-30 13:00
8774,182,14,20.64,1.795,92.05666667,0.365333333,10.835,2020-06-30 14:00
8775,182,15,20.71666667,1.686666667,92.605,0.589333334,15.043,2020-06-30 15:00
8776,182,16,20.51,1.31,92.28166667,0.294,11.863,2020-06-30 16:00
8777,182,17,20.13833333,1.3,92.12833333,0.268666666,7.88,2020-06-30 17:00
8778,182,18,20.21,1.925,90.93333334,0.17133333399999998,3.408,2020-06-30 18:00
8779,182,19,20.41,0.828333333,85.66166666,0.09066666599999999,0.467,2020-06-30 19:00
8780,182,20,20.32666667,1.233333333,83.78333333,0.038666667,0.02,2020-06-30 20:00
8781,182,21,20.42,1.3866666669999999,79.76,0.012,0.0,2020-06-30 21:00
8782,182,21,20.42,1.3866666669999999,79.76,0.012,0.0,2020-06-30 22:00
8783,182,21,20.42,1.3866666669999999,79.76,0.012,0.0,2020-06-30 23:00
8784,182,21,20.42,1.3866666669999999,79.76,0.012,0.0,2020-07-01 00:00
8785,183,1,18.46166667,1.51,86.39833333,0.0,0.0,2020-07-01 01:00
8786,183,2,17.94833333,1.59,89.20833333,0.0,0.0,2020-07-01 02:00
8787,183,3,17.93333333,0.678333333,88.825,0.0,0.0,2020-07-01 03:00
8788,183,4,17.80666667,0.40166666700000003,89.66166667,0.0,0.0,2020-07-01 04:00
8789,183,5,17.78166667,0.36,90.915,0.02,0.271,2020-07-01 05:00
8790,183,6,17.90166667,0.571666667,90.53666667,0.07,4.018,2020-07-01 06:00
8791,183,7,18.01666667,0.546666667,91.50166667,0.24,6.8870000000000005,2020-07-01 07:00
8792,183,8,18.64333333,0.598333333,88.98833333,0.47,11.877,2020-07-01 08:00
8793,183,9,19.52166667,1.125,85.09833333,0.66,26.785999999999998,2020-07-01 09:00
8794,183,10,20.405,1.216666667,81.58333333,1.46,30.139,2020-07-01 10:00
8795,183,11,21.73333333,0.653333333,72.6,1.71,35.335,2020-07-01 11:00
8796,183,12,22.82833333,1.258333333,69.02333333,2.08,44.851000000000006,2020-07-01 12:00
8797,183,13,23.41833333,1.1783333329999999,67.82333333,1.34,25.889,2020-07-01 13:00
8798,183,14,23.705,1.208333333,66.62833333,0.84,21.971999999999998,2020-07-01 14:00
8799,183,15,23.89,1.27,66.08333333,1.0,11.196,2020-07-01 15:00
8800,183,16,24.33,1.123333333,64.00333333,0.96,5.904,2020-07-01 16:00
8801,183,17,24.30166667,0.9,63.79833333,0.53,5.385,2020-07-01 17:00
8802,183,18,24.09333333,0.931666667,65.57,0.23,2.883,2020-07-01 18:00
8803,183,19,23.73,0.66,69.87166667,0.21,0.498,2020-07-01 19:00
8804,183,20,23.225,0.9833333329999999,72.22333333,0.07,0.01,2020-07-01 20:00
8805,183,21,22.93333333,1.381666667,72.12,0.05,0.0,2020-07-01 21:00
8806,183,22,22.32333333,0.76,73.2,0.0,0.0,2020-07-01 22:00
8807,183,23,21.78,0.78,76.525,0.0,0.0,2020-07-01 23:00
8808,184,0,20.92833333,0.6283333329999999,80.56666667,0.0,0.0,2020-07-02 00:00
8809,184,1,20.47666667,0.663333333,82.39333333,0.0,0.0,2020-07-02 01:00
8810,184,2,19.89,0.773333333,85.555,0.0,0.0,2020-07-02 02:00
8811,184,3,19.54333333,0.666666667,86.795,0.0,0.0,2020-07-02 03:00
8812,184,4,19.43166667,0.59,87.075,0.0,0.0,2020-07-02 04:00
8813,184,5,19.25666667,0.981666667,86.95333333,0.02,0.818,2020-07-02 05:00
8814,184,6,19.15333333,0.6233333329999999,87.78833333,0.08,9.103,2020-07-02 06:00
8815,184,7,19.51833333,0.436666667,86.45666667,0.33,22.438000000000002,2020-07-02 07:00
8816,184,8,20.73833333,0.465,82.14333333,0.95,37.977,2020-07-02 08:00
8817,184,9,22.1,0.713333333,74.41,1.41,46.317,2020-07-02 09:00
8818,184,10,23.375,0.948333333,70.00833333,2.07,57.38,2020-07-02 10:00
8819,184,11,24.88166667,1.221666667,64.32166667,2.96,77.872,2020-07-02 11:00
8820,184,12,25.93666667,1.5383333330000002,61.425,3.33,77.892,2020-07-02 12:00
8821,184,13,26.91833333,1.43,59.59166667,2.74,75.42,2020-07-02 13:00
8822,184,14,28.16,1.506666667,53.67,3.31,68.475,2020-07-02 14:00
8823,184,15,29.04666667,1.72,49.16,2.59,53.273,2020-07-02 15:00
